candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
655,2001,"Internal Capital Markets, Cross-Subsidization and Product Market Competition","Giacinta Cestone, C. Fumagalli, C. Fumagalli",,2001-08-01,7,0,52.748,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Internal Capital Markets, Cross-Subsidization and Product Market Competition within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/432519a5b3d1ffa8ce8f2a1d77d798e6d1762b55,https://www.semanticscholar.org/paper/432519a5b3d1ffa8ce8f2a1d77d798e6d1762b55,,,,,,166873362,Business; Economics,,stock market prediction,1,citations=7; influential=0; open PDF metadata; title trade matches=2; trade term matches=2,
656,2001,Fractal Scaling and Black-Scholes: the full story. A new view of long range dependence in stock prices,"C. Heyde, Shuangzhe Liu",,,7,0,52.748,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Fractal Scaling and Black-Scholes: the full story. A new view of long range dependence in stock prices within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/4527f43ea2dc4a9036267be5fcdca4f726c605c3,https://www.semanticscholar.org/paper/4527f43ea2dc4a9036267be5fcdca4f726c605c3,,,,,,155304318,Economics; Mathematics,,stock returns,1,citations=7; influential=0; open PDF metadata; title trade matches=2; trade term matches=2,
657,2001,An Exploration of the Efficiency of the Chinese Stock Market,"N. Groenewold, S. Tang, Yanrui Wu",,,7,0,52.748,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions An Exploration of the Efficiency of the Chinese Stock Market within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/017d35db0048ac5947544358e353583e4831c18c,https://www.semanticscholar.org/paper/017d35db0048ac5947544358e353583e4831c18c,,,,,,56020508,Business; Economics,,market efficiency stock returns; stock exchange market efficiency; stock returns,3,citations=7; influential=0; open PDF metadata; title trade matches=1; trade term matches=1; query hits=3,
658,2001,"Information Production, Analyst Following and Diversification Discount: A Market Microstructure Approach","Qiao Liu, R. Qi",,2001-07-01,7,0,51.748,Market Microstructure and High-Frequency Trading,microstructure,high-frequency,"Positions Information Production, Analyst Following and Diversification Discount: A Market Microstructure Approach within Market Microstructure and High-Frequency Trading.",selected by citation count from the audited stock-investment candidate pool,"High-frequency results depend heavily on market access, latency, fees, and order-book reconstruction quality.; Public metadata rarely reveals execution assumptions.; Short-horizon predictability can vanish when capacity and competition are considered.",https://doi.org/10.2139/SSRN.279250,https://www.semanticscholar.org/paper/f58c095409e98fef516c58fe7a98efe431227299,,,10.2139/SSRN.279250,,,153731232,Business; Economics,,market microstructure trading; value investing stock market,2,citations=7; influential=0; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
659,2001,Stochastic Discount Factor Models and the Equity Premium Puzzle,"Christopher Otrok, B. Ravikumar, C. Whiteman",,2001-11-01,7,0,49.748,Asset Pricing and Return Predictability,asset-pricing,asset-pricing,Positions Stochastic Discount Factor Models and the Equity Premium Puzzle within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://www.semanticscholar.org/paper/796561f1de866c5b00da94272f3a788904f3c09d,https://www.semanticscholar.org/paper/796561f1de866c5b00da94272f3a788904f3c09d,,,,,,33455213,Economics,,equity factor models,1,citations=7; influential=0; open PDF metadata; title trade matches=1; trade term matches=1,
660,2001,Statistical analysis of high frequency data from the Athens stock exchange,T. Mills,,2001-04-15,7,0,49.748,Market Microstructure and High-Frequency Trading,microstructure,high-frequency,Positions Statistical analysis of high frequency data from the Athens stock exchange within Market Microstructure and High-Frequency Trading.,selected by citation count from the audited stock-investment candidate pool,"High-frequency results depend heavily on market access, latency, fees, and order-book reconstruction quality.; Public metadata rarely reveals execution assumptions.; Short-horizon predictability can vanish when capacity and competition are considered.",https://doi.org/10.1016/S0378-4371(01)00116-9,https://www.semanticscholar.org/paper/29b546fa6b9026b409130933e40c08daf812a5d4,,,10.1016/S0378-4371(01)00116-9,,,121985749,Economics; Mathematics,,stock returns,1,citations=7; influential=0; open PDF metadata; title trade matches=1; trade term matches=1,
661,2001,Long memory vs. structural change in financial time series,"W. Krämer, P. Sibbertsen, Christian Kleiber",,,7,0,49.748,Deep Learning and Financial Time Series,metadata-ranked,deep-learning,Positions Long memory vs. structural change in financial time series within Deep Learning and Financial Time Series.,selected by citation count from the audited stock-investment candidate pool,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.17877/DE290R-3092,https://www.semanticscholar.org/paper/c164a45d663207ec670747870e308497208fbf3d,,,10.17877/DE290R-3092,,,154628859,Economics,,stock returns,1,citations=7; influential=0; open PDF metadata; title trade matches=1; trade term matches=1,
662,2001,Forecasting in Econometrics: editors' introduction,"P. Newbold, Richard J. Smith",,2001-06-01,7,0,49.748,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Forecasting in Econometrics: editors' introduction within General Finance, Surveys, and Trading Systems.",open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1111/1368-423X.00049,https://www.semanticscholar.org/paper/1af66776df735b7dd2014b1880485deabf316853,https://ageconsearch.umn.edu/record/268798/files/twerp516.pdf,,10.1111/1368-423X.00049,,,122764835,Economics,,stock returns,1,citations=7; influential=0; open PDF metadata; title trade matches=1; trade term matches=1,
663,2001,A closer look at trading strategies for U.S. equity closed-end investment companies,"S. Anderson, B. Coleman, Jeffery A. Born",,,6,2,65.191,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions A closer look at trading strategies for U.S. equity closed-end investment companies within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/S1057-0810(02)00093-8,https://www.semanticscholar.org/paper/0d7b2b434ed9a7248000589aef4fbcb5825ef03b,,,10.1016/S1057-0810(02)00093-8,,,9935262,Business; Economics,,equity returns,1,citations=6; influential=2; open PDF metadata; title trade matches=2; trade term matches=2,
664,2001,Fast Pricing of European Asian Options with Provable Accuracy: Single-Stock and Basket Options,"Karhan Akcoglu, M. Kao, S. Raghavan",Embedded Systems and Applications,2001-02-02,6,2,61.191,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"This paper develops three polynomial-time techniques for pricing European Asian options with provably small errors, where the stock prices follow binomial trees or trees of higher-degree.",open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1007/3-540-44676-1_34,https://www.semanticscholar.org/paper/67c96ea959cb17d0de6cef9ae7de681287bc1357,http://arxiv.org/pdf/cs/0102003v1.pdf,,10.1007/3-540-44676-1_34,cs/0102003,,7698025,Business; Computer Science; Mathematics,JournalArticle; Conference,algorithmic trading,1,citations=6; influential=2; open PDF metadata; trade term matches=2,"This paper develops three polynomial-time techniques for pricing European Asian options with provably small errors, where the stock prices follow binomial trees or trees of higher-degree. The first technique is the first known Monte Carlo algorithm with analytical error bounds suitable for pricing single-stock options with meaningful confidence and speed. The second technique is a general recursive bucketing-based scheme that enables robust trade-offs between accuracy and run-time. The third technique combines the Fast Fourier Transform with bucketing-based schemes for pricing basket options. This technique is extremely fast, polynomial in the number of days and stocks, and does not add any errors to those already incurred in the companion bucketing scheme."
